Chicken Dance,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105755527/chicken-dance,5.12a,39.76834,-105.21695
Family Jewels,The Nappy Dugout > Rifle Mountain Park > Rifle > Colorado,https://www.mountainproject.com/route/109514790/family-jewels,5.12a,39.70833,-107.69273
Handle This Hard On!,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752173/handle-this-hard-on,5.12a,39.76834,-105.21695
Light My Fire,The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/114441945/light-my-fire,5.12a,39.5168,-105.3962
Ricochet,The Winchester Cave > Rifle Mountain Park > Rifle > Colorado,https://www.mountainproject.com/route/105753373/ricochet,5.12a,39.71774,-107.69191
Mr. Squirrel Places a Nut,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105748594/mr-squirrel-places-a-nut,5.11c,39.76834,-105.21695
Winter's End,The Sno-Cone Cave > Rifle Mountain Park > Rifle > Colorado,https://www.mountainproject.com/route/108159481/winters-end,5.11b,39.70651,-107.69446
Unshackled,The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/112101317/unshackled,5.10+,39.5168,-105.3962
Wild Child,The Mission Wall > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105758059/wild-child,5.11a,39.7392,-105.323
Reefer Madness,Wall of the '90s > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105748397/reefer-madness,5.11a,39.7388,-105.3222
Ten-Digit Dialing,Wall of the '90s > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105748421/ten-digit-dialing,5.12c,39.7388,-105.3222
Redmond Barry,Kubrick's > Rifle Mountain Park > Rifle > Colorado,https://www.mountainproject.com/route/108256301/redmond-barry,5.10b,39.71606,-107.69077
Gunnery Sergeant Hartman,Kubrick's > Rifle Mountain Park > Rifle > Colorado,https://www.mountainproject.com/route/107235954/gunnery-sergeant-hartman,5.11a,39.71606,-107.69077
Baby Jesus,Project Wall > Rifle Mountain Park > Rifle > Colorado,https://www.mountainproject.com/route/119334640/baby-jesus,5.12b,39.71873,-107.69094
